name,Date,AirTemp,CloudOpacity,Dni10,Dni90,DniMoy,Ghi10,Ghi90,GhiMoy
Meteorological_Prevision_Data,2026-01-09T11:40:00,3,75,0,0,0,41,93,67
Meteorological_Prevision_Data,2026-01-09T11:50:00,3,73,0,0,0,48,99,74
Meteorological_Prevision_Data,2026-01-09T12:00:00,3,71,0,0,0,55,105,81
Meteorological_Prevision_Data,2026-01-09T12:10:00,3,72,0,0,0,50,100,75
Meteorological_Prevision_Data,2026-01-09T12:20:00,3,74,0,0,0,45,95,70
Meteorological_Prevision_Data,2026-01-09T12:30:00,3,84,0,0,0,24,61,44
Meteorological_Prevision_Data,2026-01-09T12:40:00,3,82,0,0,0,24,66,46
Meteorological_Prevision_Data,2026-01-09T12:50:00,3,81,0,0,0,24,71,48
Meteorological_Prevision_Data,2026-01-09T13:00:00,3,80,0,0,0,24,77,51
Meteorological_Prevision_Data,2026-01-09T13:10:00,3,80,0,0,0,24,72,47
Meteorological_Prevision_Data,2026-01-09T13:20:00,3,81,0,0,0,24,67,44
Meteorological_Prevision_Data,2026-01-09T13:30:00,3,82,0,0,0,24,62,41
Meteorological_Prevision_Data,2026-01-09T13:40:00,3,81,0,0,0,25,59,40
Meteorological_Prevision_Data,2026-01-09T13:50:00,3,80,0,0,0,27,57,40
Meteorological_Prevision_Data,2026-01-09T14:00:00,3,80,0,0,0,29,55,40
Meteorological_Prevision_Data,2026-01-09T14:10:00,3,79,0,0,0,27,51,38
Meteorological_Prevision_Data,2026-01-09T14:20:00,3,78,0,0,0,25,47,36
Meteorological_Prevision_Data,2026-01-09T14:30:00,3,76,0,0,0,27,51,39
Meteorological_Prevision_Data,2026-01-09T14:40:00,3,78,0,0,0,21,44,31
Meteorological_Prevision_Data,2026-01-09T14:50:00,3,81,0,0,0,15,38,24
Meteorological_Prevision_Data,2026-01-09T15:00:00,3,84,0,0,0,10,32,17
Meteorological_Prevision_Data,2026-01-09T15:10:00,3,83,0,0,0,8,26,14
Meteorological_Prevision_Data,2026-01-09T15:20:00,3,82,0,0,0,7,21,12
Meteorological_Prevision_Data,2026-01-09T15:30:00,3,82,0,0,0,6,16,10
Meteorological_Prevision_Data,2026-01-09T15:40:00,3,81,0,0,0,4,12,7
Meteorological_Prevision_Data,2026-01-09T15:50:00,3,80,0,0,0,2,8,4
Meteorological_Prevision_Data,2026-01-09T16:00:00,3,80,0,0,0,1,4,2
Meteorological_Prevision_Data,2026-01-09T16:10:00,3,79,0,0,0,0,2,1
Meteorological_Prevision_Data,2026-01-09T16:20:00,3,79,0,0,0,0,1,0
Meteorological_Prevision_Data,2026-01-09T16:30:00,3,78,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T16:40:00,3,80,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T16:50:00,3,82,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T17:00:00,3,85,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T17:10:00,2.6700000762939453,84,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T17:20:00,2.3299999237060547,83,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T17:30:00,2,82,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T17:40:00,2,80,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T17:50:00,2,79,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T18:00:00,2,78,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T18:10:00,2,76,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T18:20:00,2,75,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T18:30:00,2,66,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T18:40:00,2,66,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T18:50:00,2,67,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T19:00:00,2,68,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T19:10:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T19:20:00,2,71,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T19:30:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T19:40:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T19:50:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T20:00:00,2,74,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T20:10:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T20:20:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T20:30:00,2,72,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T20:40:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T20:50:00,2,74,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T21:00:00,2,76,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T21:10:00,2,75,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T21:20:00,2,75,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T21:30:00,2,75,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T21:40:00,2,74,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T21:50:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T22:00:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T22:10:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T22:20:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T22:30:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T22:40:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T22:50:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T23:00:00,2,74,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T23:10:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T23:20:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T23:30:00,2,73,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T23:40:00,2,72,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-09T23:50:00,2,72,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T00:00:00,2,72,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T00:10:00,2,71,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T00:20:00,2,71,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T00:30:00,2,71,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T00:40:00,2,70,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T00:50:00,2,70,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T01:00:00,2,70,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T01:10:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T01:20:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T01:30:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T01:40:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T01:50:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T02:00:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T02:10:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T02:20:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T02:30:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T02:40:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T02:50:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T03:00:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T03:10:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T03:20:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T03:30:00,2,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T03:40:00,2,68,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T03:50:00,2,68,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T04:00:00,2,68,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T04:10:00,2,68,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T04:20:00,2,68,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T04:30:00,2,60,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T04:40:00,2,61,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T04:50:00,2,63,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T05:00:00,2,65,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T05:10:00,2,63,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T05:20:00,2,61,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T05:30:00,2,60,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T05:40:00,2,57,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T05:50:00,2,54,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T06:00:00,2,52,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T06:10:00,1.6699999570846558,50,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T06:20:00,1.3300000429153442,48,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T06:30:00,1,69,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T06:40:00,1,67,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T06:50:00,1,65,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T07:00:00,1,64,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T07:10:00,1,62,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T07:20:00,1,60,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T07:30:00,1,58,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T07:40:00,1,55,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T07:50:00,1,52,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T08:00:00,1,50,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T08:10:00,1,48,0,0,0,4,6,5
Meteorological_Prevision_Data,2026-01-10T08:20:00,1,46,0,0,0,8,12,10
Meteorological_Prevision_Data,2026-01-10T08:30:00,1,73,0,0,0,6,9,8
Meteorological_Prevision_Data,2026-01-10T08:40:00,1,71,0,0,0,11,15,13
Meteorological_Prevision_Data,2026-01-10T08:50:00,1,69,0,0,0,16,21,18
Meteorological_Prevision_Data,2026-01-10T09:00:00,1,68,0,0,0,21,27,24
Meteorological_Prevision_Data,2026-01-10T09:10:00,1,66,0,0,0,27,36,32
Meteorological_Prevision_Data,2026-01-10T09:20:00,1,64,0,0,0,34,46,40
Meteorological_Prevision_Data,2026-01-10T09:30:00,1,62,0,0,0,41,56,49
Meteorological_Prevision_Data,2026-01-10T09:40:00,1,61,0,0,0,44,66,55
Meteorological_Prevision_Data,2026-01-10T09:50:00,1,61,0,0,0,47,76,61
Meteorological_Prevision_Data,2026-01-10T10:00:00,1,61,0,0,0,51,87,68
Meteorological_Prevision_Data,2026-01-10T10:10:00,1,61,0,0,0,53,92,71
Meteorological_Prevision_Data,2026-01-10T10:20:00,1,62,0,0,0,55,97,75
Meteorological_Prevision_Data,2026-01-10T10:30:00,1,79,0,0,0,22,75,45
Meteorological_Prevision_Data,2026-01-10T10:40:00,1,77,0,0,0,27,77,50
Meteorological_Prevision_Data,2026-01-10T10:50:00,1,76,0,0,0,32,79,55
Meteorological_Prevision_Data,2026-01-10T11:00:00,1,75,0,0,0,38,81,61
Meteorological_Prevision_Data,2026-01-10T11:10:00,1,72,0,5,0,41,98,68
Meteorological_Prevision_Data,2026-01-10T11:20:00,1,70,0,11,0,45,116,76
Meteorological_Prevision_Data,2026-01-10T11:30:00,1,68,0,17,0,49,134,84
Meteorological_Prevision_Data,2026-01-10T11:40:00,1,66,0,18,0,54,139,90
Meteorological_Prevision_Data,2026-01-10T11:50:00,1,64,0,20,0,59,144,97
Meteorological_Prevision_Data,2026-01-10T12:00:00,1,62,0,22,0,65,149,104
Meteorological_Prevision_Data,2026-01-10T12:10:00,1,61,0,30,0,65,151,104
Meteorological_Prevision_Data,2026-01-10T12:20:00,1,61,0,38,0,65,153,105
Meteorological_Prevision_Data,2026-01-10T12:30:00,1,82,0,0,0,35,66,50
Meteorological_Prevision_Data,2026-01-10T12:40:00,1,80,0,0,0,33,72,52
Meteorological_Prevision_Data,2026-01-10T12:50:00,1,79,0,0,0,31,78,54
Meteorological_Prevision_Data,2026-01-10T13:00:00,1,78,0,0,0,30,85,56
Meteorological_Prevision_Data,2026-01-10T13:10:00,1,77,0,0,0,28,92,56
Meteorological_Prevision_Data,2026-01-10T13:20:00,1,76,0,0,0,27,99,56
Meteorological_Prevision_Data,2026-01-10T13:30:00,1,76,0,0,0,26,107,56
Meteorological_Prevision_Data,2026-01-10T13:40:00,1,76,0,0,0,25,99,53
Meteorological_Prevision_Data,2026-01-10T13:50:00,1,76,0,0,0,24,92,50
Meteorological_Prevision_Data,2026-01-10T14:00:00,1,76,0,0,0,24,85,48
Meteorological_Prevision_Data,2026-01-10T14:10:00,1,74,0,0,0,22,82,46
Meteorological_Prevision_Data,2026-01-10T14:20:00,1,73,0,0,0,20,79,45
Meteorological_Prevision_Data,2026-01-10T14:30:00,1,78,0,0,0,21,58,34
Meteorological_Prevision_Data,2026-01-10T14:40:00,1,79,0,0,0,17,51,29
Meteorological_Prevision_Data,2026-01-10T14:50:00,1,80,0,0,0,13,44,24
Meteorological_Prevision_Data,2026-01-10T15:00:00,1,82,0,0,0,10,38,20
Meteorological_Prevision_Data,2026-01-10T15:10:00,0.6700000166893005,78,0,0,0,9,33,18
Meteorological_Prevision_Data,2026-01-10T15:20:00,0.33000001311302185,74,0,0,0,8,28,16
Meteorological_Prevision_Data,2026-01-10T15:30:00,0,70,0,1,0,8,24,15
Meteorological_Prevision_Data,2026-01-10T15:40:00,0,65,0,0,0,6,18,11
Meteorological_Prevision_Data,2026-01-10T15:50:00,0,61,0,0,0,4,13,8
Meteorological_Prevision_Data,2026-01-10T16:00:00,0,57,0,0,0,2,8,5
Meteorological_Prevision_Data,2026-01-10T16:10:00,0,58,0,0,0,1,5,3
Meteorological_Prevision_Data,2026-01-10T16:20:00,0,60,0,0,0,0,2,1
Meteorological_Prevision_Data,2026-01-10T16:30:00,0,42,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T16:40:00,0,46,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T16:50:00,0,50,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T17:00:00,0,54,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T17:10:00,-0.33000001311302185,56,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T17:20:00,-0.6700000166893005,59,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T17:30:00,-1,62,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T17:40:00,-1,62,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T17:50:00,-1,62,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T18:00:00,-1,63,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T18:10:00,-1,63,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T18:20:00,-1,63,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T18:30:00,0,46,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T18:40:00,0,50,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T18:50:00,0,55,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T19:00:00,0,60,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T19:10:00,0,62,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T19:20:00,0,64,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T19:30:00,0,66,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T19:40:00,0,66,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T19:50:00,0,66,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T20:00:00,0,66,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T20:10:00,-0.33000001311302185,65,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T20:20:00,-0.6700000166893005,65,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T20:30:00,-1,33,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T20:40:00,-1,33,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T20:50:00,-1,33,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T21:00:00,-1,34,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T21:10:00,-1,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T21:20:00,-1,40,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T21:30:00,-1,44,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T21:40:00,-1,47,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T21:50:00,-1,50,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T22:00:00,-1,53,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T22:10:00,-1,54,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T22:20:00,-1,55,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T22:30:00,-1,56,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T22:40:00,-1,57,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T22:50:00,-1,58,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T23:00:00,-1,59,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T23:10:00,-1,58,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T23:20:00,-1,58,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T23:30:00,-1,58,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T23:40:00,-1,57,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-10T23:50:00,-1,56,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T00:00:00,-1,55,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T00:10:00,-1.3300000429153442,54,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T00:20:00,-1.6699999570846558,53,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T00:30:00,-2,53,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T00:40:00,-2,52,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T00:50:00,-2,51,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T01:00:00,-2,51,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T01:10:00,-2,50,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T01:20:00,-2,49,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T01:30:00,-2,48,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T01:40:00,-2,46,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T01:50:00,-2,45,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T02:00:00,-2,44,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T02:10:00,-2,42,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T02:20:00,-2,41,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T02:30:00,-2,40,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T02:40:00,-2,39,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T02:50:00,-2,38,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T03:00:00,-2,38,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T03:10:00,-2,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T03:20:00,-2,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T03:30:00,-2,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T03:40:00,-2,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T03:50:00,-2,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T04:00:00,-2,37,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T04:10:00,-2,36,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T04:20:00,-2,36,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T04:30:00,-1,46,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T04:40:00,-1.3300000429153442,45,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T04:50:00,-1.6699999570846558,45,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T05:00:00,-2,45,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T05:10:00,-2,42,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T05:20:00,-2,40,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T05:30:00,-2,38,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T05:40:00,-2,36,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T05:50:00,-2,34,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T06:00:00,-2,32,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T06:10:00,-2,31,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T06:20:00,-2,31,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T06:30:00,-3,16,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T06:40:00,-3,21,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T06:50:00,-3,26,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T07:00:00,-3,31,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T07:10:00,-3,24,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T07:20:00,-3,17,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T07:30:00,-3,11,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T07:40:00,-3,11,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T07:50:00,-3,11,0,0,0,0,0,0
Meteorological_Prevision_Data,2026-01-11T08:00:00,-3,12,0,1,0,0,1,1
Meteorological_Prevision_Data,2026-01-11T08:10:00,-2.6700000762939453,12,0,36,10,4,9,8
Meteorological_Prevision_Data,2026-01-11T08:20:00,-2.3299999237060547,13,0,72,20,8,17,15
Meteorological_Prevision_Data,2026-01-11T08:30:00,-2,11,1,62,27,21,25,23
Meteorological_Prevision_Data,2026-01-11T08:40:00,-2,17,0,64,20,28,36,32
Meteorological_Prevision_Data,2026-01-11T08:50:00,-2,24,0,66,13,35,47,42
Meteorological_Prevision_Data,2026-01-11T09:00:00,-2,31,0,69,7,42,58,52
Meteorological_Prevision_Data,2026-01-11T09:10:00,-1.6699999570846558,30,0,140,19,48,75,63
Meteorological_Prevision_Data,2026-01-11T09:20:00,-1.3300000429153442,30,0,211,31,54,92,75
Meteorological_Prevision_Data,2026-01-11T09:30:00,-1,30,0,282,44,61,110,87
Meteorological_Prevision_Data,2026-01-11T09:40:00,-1,30,0,333,53,64,126,97
Meteorological_Prevision_Data,2026-01-11T09:50:00,-1,30,0,384,63,68,143,107
Meteorological_Prevision_Data,2026-01-11T10:00:00,-1,31,0,435,73,72,160,118
Meteorological_Prevision_Data,2026-01-11T10:10:00,-0.6700000166893005,31,0,424,86,77,169,127
Meteorological_Prevision_Data,2026-01-11T10:20:00,-0.33000001311302185,31,0,413,99,83,178,136
Meteorological_Prevision_Data,2026-01-11T10:30:00,0,14,177,498,327,164,200,182
Meteorological_Prevision_Data,2026-01-11T10:40:00,0,14,147,531,325,165,212,189
Meteorological_Prevision_Data,2026-01-11T10:50:00,0,14,118,565,323,167,224,196
Meteorological_Prevision_Data,2026-01-11T11:00:00,0,15,89,599,322,169,237,203
Meteorological_Prevision_Data,2026-01-11T11:10:00,0,14,87,615,349,171,244,211
Meteorological_Prevision_Data,2026-01-11T11:20:00,0,13,86,632,376,174,252,220
Meteorological_Prevision_Data,2026-01-11T11:30:00,0,12,85,649,404,177,260,229
Meteorological_Prevision_Data,2026-01-11T11:40:00,0.33000001311302185,13,73,651,387,170,263,228
Meteorological_Prevision_Data,2026-01-11T11:50:00,0.6700000166893005,14,61,654,370,164,266,227
Meteorological_Prevision_Data,2026-01-11T12:00:00,1,16,49,657,353,158,269,227
Meteorological_Prevision_Data,2026-01-11T12:10:00,1,21,32,606,277,141,261,212
Meteorological_Prevision_Data,2026-01-11T12:20:00,1,26,16,556,202,124,254,197
Meteorological_Prevision_Data,2026-01-11T12:30:00,1,27,45,232,141,167,212,196
Meteorological_Prevision_Data,2026-01-11T12:40:00,1,33,30,183,94,146,197,176
Meteorological_Prevision_Data,2026-01-11T12:50:00,1,40,15,135,47,126,183,156
Meteorological_Prevision_Data,2026-01-11T13:00:00,1,47,0,87,1,106,169,136
Meteorological_Prevision_Data,2026-01-11T13:10:00,1,48,0,69,0,97,161,128
Meteorological_Prevision_Data,2026-01-11T13:20:00,1,49,0,52,0,89,153,120
Meteorological_Prevision_Data,2026-01-11T13:30:00,1,51,0,35,0,81,145,113
Meteorological_Prevision_Data,2026-01-11T13:40:00,1,50,0,62,0,77,143,110
Meteorological_Prevision_Data,2026-01-11T13:50:00,1,49,0,90,0,74,141,107
Meteorological_Prevision_Data,2026-01-11T14:00:00,1,48,0,118,0,71,139,104
Meteorological_Prevision_Data,2026-01-11T14:10:00,1,47,0,140,0,65,132,97
Meteorological_Prevision_Data,2026-01-11T14:20:00,1,47,0,162,0,59,126,90
Meteorological_Prevision_Data,2026-01-11T14:30:00,1,54,0,12,2,65,83,74
Meteorological_Prevision_Data,2026-01-11T14:40:00,1,57,0,9,1,53,72,62
Meteorological_Prevision_Data,2026-01-11T14:50:00,1,60,0,6,0,41,61,51
Meteorological_Prevision_Data,2026-01-11T15:00:00,1,63,0,3,0,30,51,40
Meteorological_Prevision_Data,2026-01-11T15:10:00,1,61,0,4,0,25,46,34
Meteorological_Prevision_Data,2026-01-11T15:20:00,1,60,0,5,0,20,41,29
Meteorological_Prevision_Data,2026-01-11T15:30:00,1,59,0,6,0,16,36,24
Meteorological_Prevision_Data,2026-01-11T15:40:00,1,59,0,4,0,12,26,18
Meteorological_Prevision_Data,2026-01-11T15:50:00,1,59,0,2,0,8,17,12
Meteorological_Prevision_Data,2026-01-11T16:00:00,1,59,0,0,0,4,8,6
Meteorological_Prevision_Data,2026-01-11T16:10:00,1,57,0,0,0,2,5,4
Meteorological_Prevision_Data,2026-01-11T16:20:00,1,55,0,0,0,1,2,2
Meteorological_Prevision_Data,2026-01-11T16:30:00,1,69,0,0,0,0,0,0
